state,state_fips,county_name,county_fips,year,market_or_full_value,assessed_value,net_assessed_value,county_taxable_value,school_taxable_value,market_or_full_value_growth_since_2000,assessed_value_growth_since_2000,net_assessed_value_growth_since_2000,county_taxable_value_growth_since_2000,school_taxable_value_growth_since_2000,market_or_full_value_index_2000_100,assessed_value_index_2000_100,net_assessed_value_index_2000_100,county_taxable_value_index_2000_100,school_taxable_value_index_2000_100
GA,13,Calhoun,13037,2003,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2004,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2005,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2006,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2007,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2008,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2009,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2010,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2011,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2012,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2013,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2014,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2015,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2016,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2017,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2018,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2019,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2020,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2021,,,,,,,,,,,,,,,
GA,13,Calhoun,13037,2022,,,,,,,,,,,,,,,
GA,13,Camden,13039,2000,,,,,,,,,,,,,,,
GA,13,Camden,13039,2001,,,,,,,,,,,,,,,
GA,13,Camden,13039,2002,,831698068.0,,774888446.0,,,,,,,,,,,
GA,13,Camden,13039,2003,,,,,,,,,,,,,,,
GA,13,Camden,13039,2004,,,,,,,,,,,,,,,
GA,13,Camden,13039,2005,,,,,,,,,,,,,,,
GA,13,Camden,13039,2006,,,,,,,,,,,,,,,
GA,13,Camden,13039,2007,,,,,,,,,,,,,,,
GA,13,Camden,13039,2008,,,,,,,,,,,,,,,
GA,13,Camden,13039,2009,,,,,,,,,,,,,,,
GA,13,Camden,13039,2010,,,,,,,,,,,,,,,
GA,13,Camden,13039,2011,,,,,,,,,,,,,,,
GA,13,Camden,13039,2012,,,,,,,,,,,,,,,
GA,13,Camden,13039,2013,,,,,,,,,,,,,,,
GA,13,Camden,13039,2014,,,,,,,,,,,,,,,
GA,13,Camden,13039,2015,,,,,,,,,,,,,,,
GA,13,Camden,13039,2016,,,,,,,,,,,,,,,
GA,13,Camden,13039,2017,,,,,,,,,,,,,,,
GA,13,Camden,13039,2018,,,,,,,,,,,,,,,
GA,13,Camden,13039,2019,,,,,,,,,,,,,,,
GA,13,Camden,13039,2020,,,,,,,,,,,,,,,
GA,13,Camden,13039,2021,,,,,,,,,,,,,,,
GA,13,Camden,13039,2022,,,,,,,,,,,,,,,
GA,13,Candler,13043,2000,,,,,,,,,,,,,,,
GA,13,Candler,13043,2001,,,,,,,,,,,,,,,
GA,13,Candler,13043,2002,,164010059.0,,150150157.0,,,,,,,,,,,
GA,13,Candler,13043,2003,,,,,,,,,,,,,,,
GA,13,Candler,13043,2004,,,,,,,,,,,,,,,
GA,13,Candler,13043,2005,,,,,,,,,,,,,,,
GA,13,Candler,13043,2006,,,,,,,,,,,,,,,
GA,13,Candler,13043,2007,,,,,,,,,,,,,,,
GA,13,Candler,13043,2008,,,,,,,,,,,,,,,
GA,13,Candler,13043,2009,,,,,,,,,,,,,,,
GA,13,Candler,13043,2010,,,,,,,,,,,,,,,
GA,13,Candler,13043,2011,,,,,,,,,,,,,,,
GA,13,Candler,13043,2012,,,,,,,,,,,,,,,
GA,13,Candler,13043,2013,,,,,,,,,,,,,,,
GA,13,Candler,13043,2014,,,,,,,,,,,,,,,
GA,13,Candler,13043,2015,,,,,,,,,,,,,,,
GA,13,Candler,13043,2016,,,,,,,,,,,,,,,
GA,13,Candler,13043,2017,,,,,,,,,,,,,,,
GA,13,Candler,13043,2018,,,,,,,,,,,,,,,
GA,13,Candler,13043,2019,,,,,,,,,,,,,,,
GA,13,Candler,13043,2020,,,,,,,,,,,,,,,
GA,13,Candler,13043,2021,,,,,,,,,,,,,,,
GA,13,Candler,13043,2022,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2000,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2001,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2002,,2143467656.0,,1939909580.0,,,,,,,,,,,
GA,13,Carroll,13045,2003,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2004,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2005,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2006,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2007,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2008,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2009,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2010,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2011,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2012,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2013,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2014,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2015,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2016,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2017,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2018,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2019,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2020,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2021,,,,,,,,,,,,,,,
GA,13,Carroll,13045,2022,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2000,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2001,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2002,,1114876901.0,,1013156442.0,,,,,,,,,,,
GA,13,Catoosa,13047,2003,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2004,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2005,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2006,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2007,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2008,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2009,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2010,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2011,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2012,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2013,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2014,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2015,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2016,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2017,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2018,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2019,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2020,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2021,,,,,,,,,,,,,,,
GA,13,Catoosa,13047,2022,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2000,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2001,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2002,,199314413.0,,180247919.0,,,,,,,,,,,
GA,13,Charlton,13049,2003,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2004,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2005,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2006,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2007,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2008,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2009,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2010,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2011,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2012,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2013,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2014,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2015,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2016,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2017,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2018,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2019,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2020,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2021,,,,,,,,,,,,,,,
GA,13,Charlton,13049,2022,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2000,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2001,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2002,,7723387907.0,,6354315721.0,,,,,,,,,,,
GA,13,Chatham,13051,2003,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2004,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2005,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2006,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2007,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2008,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2009,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2010,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2011,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2012,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2013,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2014,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2015,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2016,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2017,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2018,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2019,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2020,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2021,,,,,,,,,,,,,,,
GA,13,Chatham,13051,2022,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2000,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2001,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2002,,49365440.0,,47275865.0,,,,,,,,,,,
GA,13,Chattahoochee,13053,2003,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2004,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2005,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2006,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2007,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2008,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2009,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2010,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2011,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2012,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2013,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2014,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2015,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2016,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2017,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2018,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2019,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2020,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2021,,,,,,,,,,,,,,,
GA,13,Chattahoochee,13053,2022,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2000,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2001,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2002,,481233946.0,,449297078.0,,,,,,,,,,,
GA,13,Chattooga,13055,2003,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2004,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2005,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2006,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2007,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2008,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2009,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2010,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2011,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2012,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2013,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2014,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2015,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2016,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2017,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2018,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2019,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2020,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2021,,,,,,,,,,,,,,,
GA,13,Chattooga,13055,2022,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2000,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2001,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2002,,5265433460.0,,4828806793.0,,,,,,,,,,,
GA,13,Cherokee,13057,2003,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2004,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2005,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2006,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2007,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2008,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2009,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2010,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2011,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2012,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2013,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2014,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2015,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2016,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2017,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2018,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2019,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2020,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2021,,,,,,,,,,,,,,,
GA,13,Cherokee,13057,2022,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2000,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2001,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2002,,2483113662.0,,2244098891.0,,,,,,,,,,,
GA,13,Clarke,13059,2003,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2004,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2005,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2006,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2007,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2008,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2009,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2010,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2011,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2012,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2013,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2014,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2015,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2016,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2017,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2018,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2019,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2020,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2021,,,,,,,,,,,,,,,
GA,13,Clarke,13059,2022,,,,,,,,,,,,,,,
GA,13,Clay,13061,2000,,,,,,,,,,,,,,,
GA,13,Clay,13061,2001,,,,,,,,,,,,,,,
GA,13,Clay,13061,2002,,67964171.0,,62203386.0,,,,,,,,,,,
GA,13,Clay,13061,2003,,,,,,,,,,,,,,,
GA,13,Clay,13061,2004,,,,,,,,,,,,,,,
GA,13,Clay,13061,2005,,,,,,,,,,,,,,,
GA,13,Clay,13061,2006,,,,,,,,,,,,,,,
GA,13,Clay,13061,2007,,,,,,,,,,,,,,,
GA,13,Clay,13061,2008,,,,,,,,,,,,,,,
GA,13,Clay,13061,2009,,,,,,,,,,,,,,,
GA,13,Clay,13061,2010,,,,,,,,,,,,,,,
GA,13,Clay,13061,2011,,,,,,,,,,,,,,,
GA,13,Clay,13061,2012,,,,,,,,,,,,,,,
GA,13,Clay,13061,2013,,,,,,,,,,,,,,,
GA,13,Clay,13061,2014,,,,,,,,,,,,,,,
GA,13,Clay,13061,2015,,,,,,,,,,,,,,,
GA,13,Clay,13061,2016,,,,,,,,,,,,,,,
GA,13,Clay,13061,2017,,,,,,,,,,,,,,,
GA,13,Clay,13061,2018,,,,,,,,,,,,,,,
GA,13,Clay,13061,2019,,,,,,,,,,,,,,,
GA,13,Clay,13061,2020,,,,,,,,,,,,,,,
GA,13,Clay,13061,2021,,,,,,,,,,,,,,,
GA,13,Clay,13061,2022,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2000,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2001,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2002,,7134364086.0,,6446531961.0,,,,,,,,,,,
GA,13,Clayton,13063,2003,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2004,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2005,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2006,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2007,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2008,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2009,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2010,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2011,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2012,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2013,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2014,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2015,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2016,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2017,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2018,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2019,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2020,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2021,,,,,,,,,,,,,,,
GA,13,Clayton,13063,2022,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2000,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2001,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2002,,161208221.0,,151856657.0,,,,,,,,,,,
GA,13,Clinch,13065,2003,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2004,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2005,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2006,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2007,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2008,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2009,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2010,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2011,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2012,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2013,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2014,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2015,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2016,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2017,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2018,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2019,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2020,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2021,,,,,,,,,,,,,,,
GA,13,Clinch,13065,2022,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2000,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2001,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2002,,23714500523.0,,19776500981.0,,,,,,,,,,,
GA,13,Cobb,13067,2003,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2004,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2005,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2006,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2007,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2008,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2009,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2010,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2011,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2012,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2013,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2014,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2015,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2016,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2017,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2018,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2019,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2020,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2021,,,,,,,,,,,,,,,
GA,13,Cobb,13067,2022,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2000,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2001,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2002,,737146261.0,,664941295.0,,,,,,,,,,,
GA,13,Coffee,13069,2003,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2004,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2005,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2006,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2007,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2008,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2009,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2010,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2011,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2012,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2013,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2014,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2015,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2016,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2017,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2018,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2019,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2020,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2021,,,,,,,,,,,,,,,
GA,13,Coffee,13069,2022,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2000,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2001,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2002,,650237388.0,,604756910.0,,,,,,,,,,,
GA,13,Colquitt,13071,2003,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2004,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2005,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2006,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2007,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2008,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2009,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2010,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2011,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2012,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2013,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2014,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2015,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2016,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2017,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2018,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2019,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2020,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2021,,,,,,,,,,,,,,,
GA,13,Colquitt,13071,2022,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2000,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2001,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2002,,2479718898.0,,2232346900.0,,,,,,,,,,,
GA,13,Columbia,13073,2003,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2004,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2005,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2006,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2007,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2008,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2009,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2010,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2011,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2012,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2013,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2014,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2015,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2016,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2017,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2018,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2019,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2020,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2021,,,,,,,,,,,,,,,
GA,13,Columbia,13073,2022,,,,,,,,,,,,,,,
GA,13,Cook,13075,2000,,,,,,,,,,,,,,,
GA,13,Cook,13075,2001,,,,,,,,,,,,,,,
GA,13,Cook,13075,2002,,338298491.0,,294357524.0,,,,,,,,,,,
GA,13,Cook,13075,2003,,,,,,,,,,,,,,,
GA,13,Cook,13075,2004,,,,,,,,,,,,,,,
GA,13,Cook,13075,2005,,,,,,,,,,,,,,,
GA,13,Cook,13075,2006,,,,,,,,,,,,,,,
GA,13,Cook,13075,2007,,,,,,,,,,,,,,,
GA,13,Cook,13075,2008,,,,,,,,,,,,,,,
GA,13,Cook,13075,2009,,,,,,,,,,,,,,,
GA,13,Cook,13075,2010,,,,,,,,,,,,,,,
GA,13,Cook,13075,2011,,,,,,,,,,,,,,,
GA,13,Cook,13075,2012,,,,,,,,,,,,,,,
GA,13,Cook,13075,2013,,,,,,,,,,,,,,,
GA,13,Cook,13075,2014,,,,,,,,,,,,,,,
GA,13,Cook,13075,2015,,,,,,,,,,,,,,,
GA,13,Cook,13075,2016,,,,,,,,,,,,,,,
GA,13,Cook,13075,2017,,,,,,,,,,,,,,,
GA,13,Cook,13075,2018,,,,,,,,,,,,,,,
GA,13,Cook,13075,2019,,,,,,,,,,,,,,,
GA,13,Cook,13075,2020,,,,,,,,,,,,,,,
GA,13,Cook,13075,2021,,,,,,,,,,,,,,,
GA,13,Cook,13075,2022,,,,,,,,,,,,,,,
GA,13,Coweta,13077,2000,,,,,,,,,,,,,,,
